********
* The Activity Log contains a detailed list of the steps the Evernote application performs,
* as well as information about your account and your device. Your Note titles, tags,
* Notebook names and occasionally Note content also may be included. We treat your
* Activity Log data as confidential, and the terms of our Privacy Policy apply (http://evernote.com/privacy).
*
* You may remove anything you do not want to send us.
********


[14360] Log opened on 2018/02/22 23:36:05 (UTC+8:00), logging level: [INFO   ]
07:21:34 [INFO   ] [14360] [12112] AutoUpdate: checking for update at: https://update.evernote.com/prerelease/ENWin6/update.xml
07:21:35 [INFO   ] [14360] [12112] Received status code 200 when accessing URL https://update.evernote.com/prerelease/ENWin6/update.xml
07:21:35 [INFO   ] [14360] [12112] AutoUpdate: no update found, remote revision 306679 is intended for release percentage 5 and below. Local release percentage is 79.
07:25:53 [INFO   ] [14360] [16592] Client synchronization started
07:25:54 [INFO   ] [14360] [15708] 0% Loaded updateCount: 138
07:26:11 [ERROR  ] [14360] [15708] 0% HTTP request failed, code: 502, error: Bad Gateway
07:26:13 [INFO   ] [14360] [16592] Client synchronization finished, status: failed
07:26:13 [ERROR  ] [14360] [16592] * error: 同步失败，原因是服务器端出现意外问题
07:26:13 [INFO   ] [14360] [16592] * elapsed time: 20s
07:31:11 [INFO   ] [14360] [14496] Client synchronization started
07:31:11 [INFO   ] [14360] [10472] 0% Loaded updateCount: 138
07:31:28 [ERROR  ] [14360] [10472] 0% HTTP request failed, code: 502, error: Bad Gateway
07:31:28 [INFO   ] [14360] [14496] Client synchronization finished, status: failed
07:31:28 [ERROR  ] [14360] [14496] * error: 同步失败，原因是服务器端出现意外问题
07:31:28 [INFO   ] [14360] [14496] * elapsed time: 16s
07:36:28 [INFO   ] [14360] [18916] Client synchronization started
07:36:28 [INFO   ] [14360] [12152] 0% Loaded updateCount: 138
07:36:45 [INFO   ] [14360] [14404] APM event: PBT_APMSUSPEND
07:36:45 [ERROR  ] [14360] [12152] 0% HTTP request failed, code: 502, error: Bad Gateway
07:36:47 [INFO   ] [14360] [18916] Client synchronization finished, status: canceled
07:36:47 [ERROR  ] [14360] [18916] * error: 同步失败，原因是服务器端出现意外问题
07:36:47 [INFO   ] [14360] [18916] * elapsed time: 18s
08:11:43 [INFO   ] [14360] [14404] APM event: PBT_APMRESUMEAUTOMATIC
08:11:43 [INFO   ] [14360] [14404] APM event: PBT_APMRESUMESUSPEND
08:11:52 [INFO   ] [14360] [14404] Registered session count: 1, last session: 2018/02/24 08:00:00
08:42:47 [INFO   ] [14360] [14404] Registered session count: 2, last session: 2018/02/24 08:30:00
09:10:54 [INFO   ] [14360] [14404] Registered session count: 3, last session: 2018/02/24 09:00:00
11:30:28 [INFO   ] [14360] [14404] Registered session count: 4, last session: 2018/02/24 11:30:00
11:30:29 [INFO   ] [14360] [4428] Client synchronization started
11:30:29 [INFO   ] [14360] [15444] 0% Loaded updateCount: 138
11:30:29 [INFO   ] [14360] [15444] 0% Usage Metrics: sessionCount=4
11:30:29 [INFO   ] [14360] [15444] 0% SyncState: devices used: 2
11:30:29 [INFO   ] [14360] [15444] 0% Client updateCount: 138, server updateCount: 143
11:30:29 [INFO   ] [14360] [15444] 0% Retrieving list of changes from the server
11:30:30 [INFO   ] [14360] [15444] 3% * saved 1 sync chunks, updateCount=143
11:30:30 [INFO   ] [14360] [15444] 3% Receiving account changes
11:30:30 [INFO   ] [14360] [15444] 3% * expunge 0 notebooks, 0 notes, 0 tags, 0 searches, 0 linked notebooks
11:30:30 [INFO   ] [14360] [15444] 3% * update 0 notebooks, 1 notes, 0 resources, 0 tags, 0 searches, 0 linked notebooks
11:30:30 [INFO   ] [14360] [15444] 3% Updating user "1528038517"
11:30:30 [INFO   ] [14360] [15444] 3% * email last verified 2018/02/24 10:57:04 (UTC+8:00)
11:30:30 [INFO   ] [14360] [15444] 3% Retrieving cross promotion info for user "1528038517"
11:30:31 [INFO   ] [14360] [18980] 0% Retrieving 1 note
11:30:31 [INFO   ] [14360] [18980] 0% Retrieving note "2.Computer Version Fundamentals"
11:30:31 [INFO   ] [14360] [18980] 0% * guid={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
11:30:31 [INFO   ] [14360] [18980] 0% * note content, length=163976
11:30:31 [INFO   ] [14360] [18980] 100% Submitting a batch of 1 note calls, size=480 KB
11:30:31 [INFO   ] [14360] [18276] 100% Updating local note "2.Computer Version Fundamentals", resource count: 4, usn=139
11:30:31 [INFO   ] [14360] [18276] 100% * guid={AE9B54F5-37E3-4854-858C-F1F533E7BE3E}
11:30:31 [INFO   ] [14360] [18276] 100% Updating local resource "5eceec62d15dec7ac32bc7a426f0d756" placeholder, 43345 bytes
11:30:31 [INFO   ] [14360] [18276] 100% * rsrc={0AC9AC69-D68E-4A0D-B656-E15292215556}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
11:30:31 [INFO   ] [14360] [18276] 100% Updating local resource "858b067bcaa283406c5c1d48e79bb876" placeholder, 16478 bytes
11:30:31 [INFO   ] [14360] [18276] 100% * rsrc={D0996187-1FF4-4C52-B93F-4D2E4D863D24}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
11:30:31 [INFO   ] [14360] [18276] 100% Updating local resource "a0a9b542f50a643baa7ad7ad91b1c819" placeholder, 147286 bytes
11:30:31 [INFO   ] [14360] [18276] 100% * rsrc={7B71BD09-91C5-4D8E-AA45-C6769985FF70}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
11:30:31 [INFO   ] [14360] [18276] 100% Updating local resource "2f2913623da980a199796a4017b118d2" placeholder, 4047 bytes
11:30:31 [INFO   ] [14360] [18276] 100% * rsrc={05E908BD-0FDD-4222-A0B9-3B65A4A6F040}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
11:30:31 [INFO   ] [14360] [18276] 100% * Deleting local resource "64a21f4b51d2617703276666b547c65d"
11:30:31 [INFO   ] [14360] [18276] 100% * rsrc={00000000-0000-0000-0000-000000000000}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
11:30:31 [INFO   ] [14360] [18276] 100% * Deleting local resource "cb767ba5c388447d99acffd729fbc151"
11:30:31 [INFO   ] [14360] [18276] 100% * rsrc={00000000-0000-0000-0000-000000000000}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
11:30:31 [INFO   ] [14360] [18276] 100% * Deleting local resource "8d5171dd0da17d39882c670091c14619"
11:30:31 [INFO   ] [14360] [18276] 100% * rsrc={00000000-0000-0000-0000-000000000000}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
11:30:32 [INFO   ] [14360] [15444] 50% Updating server items
11:30:32 [INFO   ] [14360] [15444] 50% Updating server note "2.Computer Version Fundamentals", resource count: 4, content: 0 B
11:30:32 [INFO   ] [14360] [15444] 50% * guid={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
11:30:33 [INFO   ] [14360] [15444] 50% * rsrc={0ac9ac69-d68e-4a0d-b656-e15292215556}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
11:30:33 [INFO   ] [14360] [15444] 50% * rsrc={d0996187-1ff4-4c52-b93f-4d2e4d863d24}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
11:30:33 [INFO   ] [14360] [15444] 50% * rsrc={7b71bd09-91c5-4d8e-aa45-c6769985ff70}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
11:30:33 [INFO   ] [14360] [15444] 50% * rsrc={05e908bd-0fdd-4222-a0b9-3b65a4a6f040}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
11:30:34 [INFO   ] [14360] [15444] 100% Loaded updateCount: 143
11:30:34 [INFO   ] [14360] [15444] 100% Usage Metrics: sessionCount=0
11:30:34 [INFO   ] [14360] [15444] 100% SyncState: devices used: 2
11:30:34 [INFO   ] [14360] [15444] 100% Client updateCount: 143, server updateCount: 148
11:30:34 [INFO   ] [14360] [15444] 100% Retrieving list of changes from the server
11:30:34 [INFO   ] [14360] [15444] 5% * saved 1 sync chunks, updateCount=148
11:30:34 [INFO   ] [14360] [15444] 5% Receiving account changes
11:30:34 [INFO   ] [14360] [15444] 5% * expunge 0 notebooks, 0 notes, 0 tags, 0 searches, 0 linked notebooks
11:30:34 [INFO   ] [14360] [15444] 5% * update 0 notebooks, 1 notes, 0 resources, 0 tags, 0 searches, 0 linked notebooks
11:30:34 [INFO   ] [14360] [18980] 0% Retrieving 1 note
11:30:34 [INFO   ] [14360] [18980] 0% Retrieving note "2.Computer Version Fundamentals"
11:30:34 [INFO   ] [14360] [18980] 0% * guid={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
11:30:35 [INFO   ] [14360] [4428] Client synchronization finished, status: complete
11:30:35 [INFO   ] [14360] [4428] * elapsed time: 6s
11:30:35 [INFO   ] [14360] [4428] * 5 items received
11:30:35 [INFO   ] [14360] [4428] * 5 items sent
11:30:52 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
11:31:14 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
11:31:35 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
11:31:57 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
11:32:04 [INFO   ] [13160] [17340] Starting EvernoteSubprocess.exe
11:32:04 [INFO   ] [13160] [17340]  * Command-line params: --type=renderer --no-sandbox --service-pipe-token=5B2C20032EFA3A533748DDD3D1090588 --lang=en-US --lang=zh-CN --log-file="D:\印象笔记\Logs\cef.log" --log-severity=disable --product-version="Evernote Windows/306387 (zh-CN, DDL); Windows/10.0.0 (Win64);" --enable-pinch --device-scale-factor=1.25 --num-raster-threads=2 --enable-main-frame-before-activation --content-image-texture-target=0,0,3553;0,1,3553;0,2,3553;0,3,3553;0,4,3553;0,5,3553;0,6,3553;0,7,3553;0,8,3553;0,9,3553;0,10,3553;0,11,3553;0,12,3553;0,13,3553;0,14,3553;0,15,3553;0,16,3553;0,17,3553;1,0,3553;1,1,3553;1,2,3553;1,3,3553;1,4,3553;1,5,3553;1,6,3553;1,7,3553;1,8,3553;1,9,3553;1,10,3553;1,11,3553;1,12,3553;1,13,3553;1,14,3553;1,15,3553;1,16,3553;1,17,3553;2,0,3553;2,1,3553;2,2,3553;2,3,3553;2,4,3553;2,5,3553;2,6,3553;2,7,3553;2,8,3553;2,9,3553;2,10,3553;2,11,3553;2,12,3553;2,13,3553;2,14,3553;2,15,3553;2,16,3553;2,17,3553;3,0,3553;3,1,3553;3,2,3553;3,3,3553;3,4,3553;3,5,3553;3,6,3553;3,7,3553;3,8,3553;3,9,3553;3,10,3553;3,11,3553;3,12,3553;3,13,3553;3,14,3553;3,15,3553;3,16,3553;3,17,3553;4,0,3553;4,1,3553;4,2,3553;4,3,3553;4,4,3553;4,5,3553;4,6,3553;4,7,3553;4,8,3553;4,9,3553;4,10,3553;4,11,3553;4,12,3553;4,13,3553;4,14,3553;4,15,3553;4,16,3553;4,17,3553;5,0,3553;5,1,3553;5,2,3553;5,3,3553;5,4,3553;5,5,3553;5,6,3553;5,7,3553;5,8,3553;5,9,3553;5,10,3553;5,11,3553;5,12,3553;5,13,3553;5,14,3553;5,15,3553;5,16,3553;5,17,3553;6,0,3553;6,1,3553;6,2,3553;6,3,3553;6,4,3553;6,5,3553;6,6,3553;6,7,3553;6,8,3553;6,9,3553;6,10,3553;6,11,3553;6,12,3553;6,13,3553;6,14,3553;6,15,3553;6,16,3553;6,17,3553 --enable-gpu-async-worker-context --service-request-channel-token=5B2C20032EFA3A533748DDD3D1090588 --renderer-client-id=13 --mojo-platform-channel-handle=4432 /prefetch:1
11:32:22 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
11:33:11 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
11:34:08 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
11:34:12 [INFO   ] [16760] [5564] Starting EvernoteSubprocess.exe
11:34:12 [INFO   ] [16760] [5564]  * Command-line params: --type=renderer --no-sandbox --service-pipe-token=4C3E67655BB5E3E1FE337A344872EE65 --lang=en-US --lang=zh-CN --log-file="D:\印象笔记\Logs\cef.log" --log-severity=disable --product-version="Evernote Windows/306387 (zh-CN, DDL); Windows/10.0.0 (Win64);" --enable-pinch --device-scale-factor=1.25 --num-raster-threads=2 --enable-main-frame-before-activation --content-image-texture-target=0,0,3553;0,1,3553;0,2,3553;0,3,3553;0,4,3553;0,5,3553;0,6,3553;0,7,3553;0,8,3553;0,9,3553;0,10,3553;0,11,3553;0,12,3553;0,13,3553;0,14,3553;0,15,3553;0,16,3553;0,17,3553;1,0,3553;1,1,3553;1,2,3553;1,3,3553;1,4,3553;1,5,3553;1,6,3553;1,7,3553;1,8,3553;1,9,3553;1,10,3553;1,11,3553;1,12,3553;1,13,3553;1,14,3553;1,15,3553;1,16,3553;1,17,3553;2,0,3553;2,1,3553;2,2,3553;2,3,3553;2,4,3553;2,5,3553;2,6,3553;2,7,3553;2,8,3553;2,9,3553;2,10,3553;2,11,3553;2,12,3553;2,13,3553;2,14,3553;2,15,3553;2,16,3553;2,17,3553;3,0,3553;3,1,3553;3,2,3553;3,3,3553;3,4,3553;3,5,3553;3,6,3553;3,7,3553;3,8,3553;3,9,3553;3,10,3553;3,11,3553;3,12,3553;3,13,3553;3,14,3553;3,15,3553;3,16,3553;3,17,3553;4,0,3553;4,1,3553;4,2,3553;4,3,3553;4,4,3553;4,5,3553;4,6,3553;4,7,3553;4,8,3553;4,9,3553;4,10,3553;4,11,3553;4,12,3553;4,13,3553;4,14,3553;4,15,3553;4,16,3553;4,17,3553;5,0,3553;5,1,3553;5,2,3553;5,3,3553;5,4,3553;5,5,3553;5,6,3553;5,7,3553;5,8,3553;5,9,3553;5,10,3553;5,11,3553;5,12,3553;5,13,3553;5,14,3553;5,15,3553;5,16,3553;5,17,3553;6,0,3553;6,1,3553;6,2,3553;6,3,3553;6,4,3553;6,5,3553;6,6,3553;6,7,3553;6,8,3553;6,9,3553;6,10,3553;6,11,3553;6,12,3553;6,13,3553;6,14,3553;6,15,3553;6,16,3553;6,17,3553 --enable-gpu-async-worker-context --service-request-channel-token=4C3E67655BB5E3E1FE337A344872EE65 --renderer-client-id=14 --mojo-platform-channel-handle=5632 /prefetch:1
11:34:29 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
11:34:51 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
11:35:12 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
11:35:36 [INFO   ] [14360] [6028] Client synchronization started
11:35:36 [INFO   ] [14360] [15728] 0% Loaded updateCount: 148
11:35:36 [INFO   ] [14360] [15728] 0% Usage Metrics: sessionCount=0
11:35:36 [INFO   ] [14360] [15728] 0% SyncState: devices used: 2
11:35:36 [INFO   ] [14360] [15728] 0% Client is up to date with the server, updateCount: 148
11:35:36 [INFO   ] [14360] [15728] 0% Updating server items
11:35:36 [INFO   ] [14360] [15728] 0% Updating server note "2.Computer Version Fundamentals", resource count: 4, content: 163 KB
11:35:36 [INFO   ] [14360] [15728] 0% * guid={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
11:35:38 [INFO   ] [14360] [15728] 0% * rsrc={0ac9ac69-d68e-4a0d-b656-e15292215556}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
11:35:38 [INFO   ] [14360] [15728] 0% * rsrc={d0996187-1ff4-4c52-b93f-4d2e4d863d24}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
11:35:38 [INFO   ] [14360] [15728] 0% * rsrc={7b71bd09-91c5-4d8e-aa45-c6769985ff70}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
11:35:38 [INFO   ] [14360] [15728] 0% * rsrc={05e908bd-0fdd-4222-a0b9-3b65a4a6f040}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
11:35:38 [INFO   ] [14360] [15728] 100% Loaded updateCount: 148
11:35:38 [INFO   ] [14360] [15728] 100% Usage Metrics: sessionCount=0
11:35:38 [INFO   ] [14360] [15728] 100% SyncState: devices used: 2
11:35:38 [INFO   ] [14360] [15728] 100% Client updateCount: 148, server updateCount: 153
11:35:38 [INFO   ] [14360] [15728] 100% Retrieving list of changes from the server
11:35:39 [INFO   ] [14360] [15728] 4% * saved 1 sync chunks, updateCount=153
11:35:39 [INFO   ] [14360] [15728] 4% Receiving account changes
11:35:39 [INFO   ] [14360] [15728] 4% * expunge 0 notebooks, 0 notes, 0 tags, 0 searches, 0 linked notebooks
11:35:39 [INFO   ] [14360] [15728] 4% * update 0 notebooks, 1 notes, 0 resources, 0 tags, 0 searches, 0 linked notebooks
11:35:39 [INFO   ] [14360] [18828] 0% Retrieving 1 note
11:35:39 [INFO   ] [14360] [18828] 0% Retrieving note "2.Computer Version Fundamentals"
11:35:39 [INFO   ] [14360] [18828] 0% * guid={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
11:35:40 [INFO   ] [14360] [6028] Client synchronization finished, status: complete
11:35:40 [INFO   ] [14360] [6028] * elapsed time: 3s
11:35:40 [INFO   ] [14360] [6028] * 5 items sent
11:36:09 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
11:36:31 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
11:36:52 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
11:37:14 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
11:37:35 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
11:37:56 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
11:38:17 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
11:38:39 [INFO   ] [14360] [15032] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
11:40:23 [ERROR  ] [14360] [14404] Unable to parse clipboard: INVALID_DOC
11:40:40 [INFO   ] [14360] [9704] Client synchronization started
11:40:40 [INFO   ] [14360] [16488] 0% Loaded updateCount: 153
11:40:40 [INFO   ] [14360] [16488] 0% Usage Metrics: sessionCount=0
11:40:40 [INFO   ] [14360] [16488] 0% SyncState: devices used: 2
11:40:40 [INFO   ] [14360] [16488] 0% Client is up to date with the server, updateCount: 153
11:40:40 [INFO   ] [14360] [16488] 0% Updating server items
11:40:40 [INFO   ] [14360] [16488] 0% Updating server note "2.Computer Version Fundamentals", resource count: 5, content: 165 KB
11:40:40 [INFO   ] [14360] [16488] 0% * guid={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
11:40:44 [INFO   ] [14360] [16488] 0% * rsrc={0ac9ac69-d68e-4a0d-b656-e15292215556}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
11:40:44 [INFO   ] [14360] [16488] 0% * rsrc={d0996187-1ff4-4c52-b93f-4d2e4d863d24}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
11:40:44 [INFO   ] [14360] [16488] 0% * rsrc={7b71bd09-91c5-4d8e-aa45-c6769985ff70}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
11:40:44 [INFO   ] [14360] [16488] 0% * rsrc={05e908bd-0fdd-4222-a0b9-3b65a4a6f040}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
11:40:44 [INFO   ] [14360] [16488] 0% * rsrc={3ae14fb1-6314-49ee-9ff8-8e13155af7dc}, note={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
11:40:45 [INFO   ] [14360] [16488] 100% Loaded updateCount: 153
11:40:45 [INFO   ] [14360] [16488] 100% Usage Metrics: sessionCount=0
11:40:45 [INFO   ] [14360] [16488] 100% SyncState: devices used: 2
11:40:45 [INFO   ] [14360] [16488] 100% Client updateCount: 153, server updateCount: 159
11:40:45 [INFO   ] [14360] [16488] 100% Retrieving list of changes from the server
11:40:45 [INFO   ] [14360] [16488] 5% * saved 1 sync chunks, updateCount=159
11:40:45 [INFO   ] [14360] [16488] 5% Receiving account changes
11:40:45 [INFO   ] [14360] [16488] 5% * expunge 0 notebooks, 0 notes, 0 tags, 0 searches, 0 linked notebooks
11:40:45 [INFO   ] [14360] [16488] 5% * update 0 notebooks, 1 notes, 0 resources, 0 tags, 0 searches, 0 linked notebooks
11:40:45 [INFO   ] [14360] [19196] 0% Retrieving 1 note
11:40:45 [INFO   ] [14360] [19196] 0% Retrieving note "2.Computer Version Fundamentals"
11:40:45 [INFO   ] [14360] [19196] 0% * guid={ae9b54f5-37e3-4854-858c-f1f533e7be3e}
11:40:46 [INFO   ] [14360] [9704] Client synchronization finished, status: complete
11:40:46 [INFO   ] [14360] [9704] * elapsed time: 5s
11:40:46 [INFO   ] [14360] [9704] * 6 items sent
11:42:57 [ERROR  ] [14360] [14404] Unable to parse clipboard: INVALID_DOC
11:43:44 [ERROR  ] [14360] [14404] Unable to parse clipboard: INVALID_DOC
11:45:21 [INFO   ] [14360] [14404] Registered session count: 1, last session: 2018/02/24 11:45:00
11:45:46 [INFO   ] [14360] [17160] Client synchronization started
