********
* The Activity Log contains a detailed list of the steps the Evernote application performs,
* as well as information about your account and your device. Your Note titles, tags,
* Notebook names and occasionally Note content also may be included. We treat your
* Activity Log data as confidential, and the terms of our Privacy Policy apply (http://evernote.com/privacy).
*
* You may remove anything you do not want to send us.
********


[1452] Log opened on 2018/02/16 07:39:26 (UTC+8:00), logging level: [INFO   ]
11:45:01 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
11:45:01 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
11:50:02 [INFO   ] [1452] [7844] Client synchronization started
11:50:02 [INFO   ] [1452] [11404] 0% Loaded updateCount: 21
11:50:02 [ERROR  ] [1452] [11404] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
11:50:02 [INFO   ] [1452] [7844] Client synchronization finished, status: failed
11:50:02 [ERROR  ] [1452] [7844] * error: 无法连接到 印象笔记 服务器
11:50:02 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
11:50:02 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
11:50:02 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
11:50:02 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
11:50:02 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
11:50:02 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
11:50:02 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
11:55:02 [INFO   ] [1452] [7756] Client synchronization started
11:55:02 [INFO   ] [1452] [9444] 0% Loaded updateCount: 21
11:55:02 [ERROR  ] [1452] [9444] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
11:55:02 [INFO   ] [1452] [7756] Client synchronization finished, status: failed
11:55:02 [ERROR  ] [1452] [7756] * error: 无法连接到 印象笔记 服务器
11:55:02 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
11:55:02 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
11:55:02 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
11:55:02 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
11:55:02 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
11:55:02 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
11:55:02 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:00:03 [INFO   ] [1452] [2568] Client synchronization started
12:00:03 [INFO   ] [1452] [8680] 0% Loaded updateCount: 21
12:00:03 [ERROR  ] [1452] [8680] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
12:00:03 [INFO   ] [1452] [2568] Client synchronization finished, status: failed
12:00:03 [ERROR  ] [1452] [2568] * error: 无法连接到 印象笔记 服务器
12:00:03 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:00:03 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:00:03 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:00:03 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:00:03 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:00:03 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:00:03 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:05:03 [INFO   ] [1452] [10272] Client synchronization started
12:05:03 [INFO   ] [1452] [12644] 0% Loaded updateCount: 21
12:05:03 [ERROR  ] [1452] [12644] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
12:05:03 [INFO   ] [1452] [10272] Client synchronization finished, status: failed
12:05:03 [ERROR  ] [1452] [10272] * error: 无法连接到 印象笔记 服务器
12:05:03 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:05:03 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:05:03 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:05:03 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:05:04 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:05:04 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:05:04 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:10:03 [INFO   ] [1452] [12128] Client synchronization started
12:10:03 [INFO   ] [1452] [7924] 0% Loaded updateCount: 21
12:10:03 [ERROR  ] [1452] [7924] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
12:10:03 [INFO   ] [1452] [12128] Client synchronization finished, status: failed
12:10:03 [ERROR  ] [1452] [12128] * error: 无法连接到 印象笔记 服务器
12:10:03 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:10:03 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:10:03 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:10:04 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:10:04 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:10:04 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:10:04 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:15:04 [INFO   ] [1452] [888] Client synchronization started
12:15:04 [INFO   ] [1452] [7712] 0% Loaded updateCount: 21
12:15:04 [ERROR  ] [1452] [7712] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
12:15:04 [INFO   ] [1452] [888] Client synchronization finished, status: failed
12:15:04 [ERROR  ] [1452] [888] * error: 无法连接到 印象笔记 服务器
12:15:05 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:15:05 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:15:05 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:15:05 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:15:05 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:15:05 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:15:05 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:20:04 [INFO   ] [1452] [6100] Client synchronization started
12:20:04 [INFO   ] [1452] [2300] 0% Loaded updateCount: 21
12:20:05 [ERROR  ] [1452] [2300] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
12:20:05 [INFO   ] [1452] [6100] Client synchronization finished, status: failed
12:20:05 [ERROR  ] [1452] [6100] * error: 无法连接到 印象笔记 服务器
12:20:05 [INFO   ] [1452] [6100] * elapsed time: 0s
12:20:05 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:20:05 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:20:05 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:20:05 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:20:05 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:20:05 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:20:05 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:25:05 [INFO   ] [1452] [7988] Client synchronization started
12:25:05 [INFO   ] [1452] [7032] 0% Loaded updateCount: 21
12:25:05 [ERROR  ] [1452] [7032] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
12:25:05 [INFO   ] [1452] [7988] Client synchronization finished, status: failed
12:25:05 [ERROR  ] [1452] [7988] * error: 无法连接到 印象笔记 服务器
12:25:05 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:25:05 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:25:05 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:25:05 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:25:05 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:25:05 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:25:05 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:30:05 [INFO   ] [1452] [13364] Client synchronization started
12:30:05 [INFO   ] [1452] [3244] 0% Loaded updateCount: 21
12:30:05 [ERROR  ] [1452] [3244] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
12:30:05 [INFO   ] [1452] [13364] Client synchronization finished, status: failed
12:30:05 [ERROR  ] [1452] [13364] * error: 无法连接到 印象笔记 服务器
12:30:05 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:30:05 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:30:05 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:30:05 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:30:05 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:30:05 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:30:05 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:35:06 [INFO   ] [1452] [6256] Client synchronization started
12:35:06 [INFO   ] [1452] [9704] 0% Loaded updateCount: 21
12:35:06 [ERROR  ] [1452] [9704] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
12:35:06 [INFO   ] [1452] [6256] Client synchronization finished, status: failed
12:35:06 [ERROR  ] [1452] [6256] * error: 无法连接到 印象笔记 服务器
12:35:06 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:35:06 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:35:06 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:35:06 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:35:06 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:35:06 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:35:06 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:40:06 [INFO   ] [1452] [8] Client synchronization started
12:40:06 [INFO   ] [1452] [2212] 0% Loaded updateCount: 21
12:40:06 [ERROR  ] [1452] [2212] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
12:40:06 [INFO   ] [1452] [8] Client synchronization finished, status: failed
12:40:06 [ERROR  ] [1452] [8] * error: 无法连接到 印象笔记 服务器
12:40:06 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:40:06 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:40:06 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:40:06 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:40:06 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:40:06 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:40:06 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:45:06 [INFO   ] [1452] [1252] Client synchronization started
12:45:06 [INFO   ] [1452] [7620] 0% Loaded updateCount: 21
12:45:06 [ERROR  ] [1452] [7620] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
12:45:06 [INFO   ] [1452] [1252] Client synchronization finished, status: failed
12:45:06 [ERROR  ] [1452] [1252] * error: 无法连接到 印象笔记 服务器
12:45:06 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:45:06 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:45:06 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:45:06 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:45:06 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:45:06 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:45:06 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:50:07 [INFO   ] [1452] [6256] Client synchronization started
12:50:07 [INFO   ] [1452] [8752] 0% Loaded updateCount: 21
12:50:07 [ERROR  ] [1452] [8752] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
12:50:07 [INFO   ] [1452] [6256] Client synchronization finished, status: failed
12:50:07 [ERROR  ] [1452] [6256] * error: 无法连接到 印象笔记 服务器
12:50:07 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:50:07 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:50:07 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:50:07 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:50:07 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:50:07 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:50:07 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
12:52:59 [INFO   ] [1452] [1656] APM event: PBT_APMSUSPEND
14:02:29 [INFO   ] [1452] [1656] APM event: PBT_APMRESUMEAUTOMATIC
14:02:29 [INFO   ] [1452] [1656] APM event: PBT_APMRESUMESUSPEND
14:03:29 [INFO   ] [1452] [15460] Client synchronization started
14:03:29 [INFO   ] [1452] [15832] 0% Loaded updateCount: 21
14:03:29 [ERROR  ] [1452] [15832] 0% Can't send HTTP request, error: INTERNET_NAME_NOT_RESOLVED
14:03:29 [INFO   ] [1452] [15460] Client synchronization finished, status: failed
14:03:29 [ERROR  ] [1452] [15460] * error: 无法连接到 印象笔记 服务器
14:03:29 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
14:03:29 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
14:03:29 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
14:03:29 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
14:03:29 [INFO   ] [1452] [5760] GA-TEA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
14:03:29 [INFO   ] [1452] [5760] GA-GA: Failed to send event (error(800c0005): 系统无法找到指定的资源。)
